2.8143,0.8116,0.2263,0.9890,3.9693,1.9753,5.7198,1.8697,3.1662,0.4542,0.3964,0.7944,1.6200,1.9446,5.9819,1.3460,4.3490,0.2473,2.8124,2.8896,2.7353,3.5163,2.2679,1.0521,0.3028,1.1892,2.0206,8.5237,2.8592,0.6260,0.4899,0.7408,3.8667,1.6476,3.0823,1.3128,1.7473,0.5925,1.7372,0.0320,3.4433,1.7674,0.3333,2.3085,0.0122,1.5905,0.0494,3.0168,0.8700,2.9827,4.4797,2.9928,2.5379,0.3011,3.8711,0.0000,3.5226,0.9806,1.2317,1.7584,4.1719,4.0326,1.9324,1.4693,1.2956,3.7353,0.6027,1.6669,0.5527,2.6948,0.9965,4.6350,3.3148,0.1599,0.2131,1.3022,0.2744,1.0189,0.2351,0.3922,1.1476,2.1796,0.2961,1.7803,4.4557,2.9394,3.3005,2.7132,1.9122,3.5229,0.0959,4.8134,2.1165,1.6186,2.7114,0.8823,2.1880,1.3958,2.9481,4.1366,64.2098,61.0181,62.3786,63.0319,64.1038,61.5298,62.2919,66.5812,65.3934,68.0733,66.1593,63.7413,64.7161,68.4254,62.5913,63.2080,62.7828,64.9496,63.2916,64.4486,64.3523,65.9253,66.7207,69.3581,66.0801,67.4536,67.6695,66.6959,64.7009,69.3713,65.2964,66.5951,70.3405,72.2877,63.4852,66.9047,64.0700,65.0537,67.1990,63.6705,63.6752,65.3516,63.2361,64.7867,63.8738,68.7998,63.0332,70.3722,67.0349,64.1984,66.9594,64.5684,64.3122,67.4147,63.7668,65.0779,65.6518,63.3979,66.2312,68.4224,64.2068,63.8799,67.8297,62.0897,68.7007,68.0194,64.3892,71.5258,69.2581,66.7643,62.7769,62.2569,67.9371,67.5208,64.7873,63.3094,59.4061,64.8968,63.7024,66.8713,68.3534,65.4222,65.0832,67.8661,62.7877,62.1771,64.7293,62.2773,67.1480,69.2980,69.1537,64.7192,66.6615,64.6193,63.0186,64.3768,64.2152,70.2501,67.1304,66.3437
0.7083,2.7110,3.7488,4.5115,0.4467,1.5472,2.1973,1.6529,0.3564,3.0683,3.1262,4.3170,5.1426,5.4671,2.4593,2.1766,0.8265,3.7699,0.7101,0.6329,0.7872,0.0063,1.2547,4.5747,3.8254,2.3333,1.5020,5.0012,0.6633,2.8965,3.0327,2.7817,0.3441,1.8749,0.4402,4.8354,5.2699,4.1151,1.7854,3.5546,0.0792,5.2900,3.8558,1.2141,3.5348,1.9321,3.4731,0.5057,2.6526,0.5398,0.9572,0.5297,0.9847,3.8237,0.3485,3.5226,0.0000,4.5031,2.2908,1.7641,0.6494,0.5101,1.5902,4.9918,2.2269,0.2128,4.1253,1.8556,4.0753,0.8278,2.5260,1.1125,0.2078,3.6824,3.3095,4.8247,3.2481,2.5037,3.7576,3.9148,4.6702,5.7022,3.8186,1.7423,0.9332,0.5832,0.2221,0.8094,5.4348,0.0006,3.6184,1.2909,1.4061,1.9039,0.8112,4.4048,1.3346,4.9183,0.5744,0.6140,61.6447,58.5781,59.8822,60.5101,61.5424,59.0680,59.7989,63.9374,62.7877,65.3853,63.5288,61.1931,62.1332,65.7274,60.0865,60.6795,60.2705,62.3587,60.7599,61.8751,61.7821,63.3023,64.0726,66.6346,63.4521,64.7835,64.9931,64.0486,62.1186,66.6475,62.6939,63.9509,67.5916,69.4919,60.9464,64.2510,61.5099,62.4594,64.5365,61.1248,61.1293,62.7473,60.7065,62.2014,61.3207,66.0914,60.5113,67.6225,64.3773,61.6337,64.3041,61.9907,61.7435,64.7457,61.2176,62.4827,63.0376,60.8623,63.5984,65.7245,61.6418,61.3266,65.1486,59.6049,65.9950,65.3329,61.8177,68.7478,66.5373,64.1149,60.2649,59.7653,65.2529,64.8487,62.2020,60.7771,57.0398,62.3077,61.1556,64.2186,65.6574,62.8155,62.4878,65.1839,60.2753,59.6888,62.1460,59.7849,64.4869,66.5762,66.4357,62.1363,64.0153,62.0398,60.4973,61.8058,61.6499,67.5034,64.4699,63.7074
3.7948,1.7921,0.7543,0.0084,4.9498,2.9559,6.7004,2.8502,4.1467,1.4348,1.3769,0.1861,0.6395,0.9640,6.9625,2.3265,5.3296,0.7332,3.7930,3.8702,3.7159,4.4969,3.2484,0.0716,0.6777,2.1698,3.0011,9.5043,3.8398,1.6066,1.4704,1.7214,4.8472,2.6282,4.0629,0.3323,0.7668,0.3881,2.7177,0.9485,4.4239,0.7869,0.6473,3.2890,0.9684,2.5710,1.0300,3.9974,1.8505,3.9633,5.4603,3.9734,3.5184,0.6794,4.8516,0.9806,4.5031,0.0000,2.2123,2.7390,5.1525,5.0132,2.9129,0.4887,2.2762,4.7159,0.3778,2.6475,0.4278,3.6753,1.9771,5.6156,4.2953,0.8207,1.1936,0.3216,1.2550,1.9994,0.7455,0.5883,0.1671,1.1991,0.6845,2.7608,5.4363,3.9199,4.2811,3.6937,0.9317,4.5034,0.8847,5.7940,3.0970,2.5992,3.6919,0.0983,3.1685,0.4152,3.9287,5.1172,64.9399,61.7159,63.0909,63.7507,64.8328,62.2332,63.0033,67.3314,66.1339,68.8350,66.9062,64.4670,65.4507,69.1897,63.3058,63.9285,63.4992,65.6862,64.0130,65.1808,65.0836,66.6702,67.4720,70.1289,66.8263,68.2107,68.4281,67.4470,65.4354,70.1421,66.0360,67.3454,71.1178,73.0772,64.2085,67.6575,64.7988,65.7913,67.9541,64.3955,64.4003,66.0918,63.9569,65.5219,64.6007,69.5666,63.7521,71.1498,67.7888,64.9283,67.7126,65.3017,65.0432,68.1714,64.4927,65.8156,66.3944,64.1203,66.9786,69.1866,64.9368,64.6069,68.5895,62.7991,69.4668,68.7807,65.1209,72.3106,70.0282,67.5160,63.4933,62.9680,68.6977,68.2783,65.5225,64.0310,60.0849,65.6329,64.4277,67.6238,69.1171,66.1629,65.8210,68.6262,63.5042,62.8874,65.4640,62.9886,67.9026,70.0684,69.9230,65.4538,67.4124,65.3530,63.7374,65.1083,64.9453,71.0268,67.8849,67.0921
1.5825,0.4202,1.4580,2.2207,2.7375,0.7436,4.4881,0.6379,1.9344,0.7775,0.8353,2.0262,2.8518,3.1763,4.7502,0.1142,3.1173,1.4791,1.5807,1.6579,1.5036,2.2846,1.0362,2.2839,1.5346,0.0425,0.7888,7.2920,1.6275,0.6057,0.7419,0.4909,2.6349,0.4159,1.8506,2.5446,2.9791,1.8242,0.5054,1.2638,2.2116,2.9991,1.5650,1.0768,1.2439,0.3587,1.1823,1.7851,0.3617,1.7510,3.2480,1.7611,1.3061,1.5329,2.6394,1.2317,2.2908,2.2123,0.0000,0.5267,2.9402,2.8009,0.7006,2.7010,0.0639,2.5036,1.8345,0.4352,1.7845,1.4631,0.2352,3.4033,2.0831,1.3916,1.0187,2.5339,0.9573,0.2128,1.4668,1.6240,2.3793,3.4114,1.5278,0.5485,3.2240,1.7076,2.0688,1.4815,3.1440,2.2912,1.3276,3.5817,0.8847,0.3869,1.4796,2.1140,0.9563,2.6275,1.7164,2.9049,63.3024,60.1527,61.4942,62.1390,63.1976,60.6570,61.4087,65.6473,64.4724,67.1246,65.2299,62.8396,63.8027,67.4734,61.7041,62.3128,61.8931,64.0335,62.3954,63.5383,63.4432,64.9984,65.7854,68.3974,65.1515,66.5109,66.7247,65.7608,63.7877,68.4105,64.3764,65.6611,69.3713,71.3028,62.5866,65.9675,63.1643,64.1365,66.2588,62.7696,62.7742,64.4310,62.3406,63.8725,62.9704,67.8442,62.1403,69.4028,66.0964,63.2911,66.0217,63.6567,63.4036,66.4724,62.8647,64.1603,64.7279,62.5003,65.3010,67.4704,63.2994,62.9765,66.8833,61.2093,67.7460,67.0712,63.4796,70.5468,68.2983,65.8285,61.8873,61.3741,66.9896,66.5774,63.8731,62.4130,58.5654,63.9813,62.8011,65.9344,67.4020,64.5008,64.1656,66.9193,61.8980,61.2955,63.8157,61.3943,66.2083,68.3379,68.1949,63.8058,65.7269,63.7070,62.1259,63.4674,63.3077,69.2816,66.1909,65.4123
1.0558,0.9468,1.9847,2.7474,2.2108,0.2169,3.9614,0.1112,1.4077,1.3042,1.3620,2.5529,3.3785,3.7030,4.2235,0.4125,2.5906,2.0057,1.0540,1.1312,0.9769,1.7579,0.5095,2.8105,2.0613,0.5692,0.2622,6.7653,1.1008,1.1324,1.2686,1.0176,2.1083,0.1108,1.3239,3.0712,3.5058,2.3509,0.0212,1.7905,1.6849,3.5258,2.0917,0.5501,1.7706,0.1680,1.7090,1.2584,0.8884,1.2243,2.7213,1.2344,0.7794,2.0595,2.1127,1.7584,1.7641,2.7390,0.5267,0.0000,2.4135,2.2742,0.1739,3.2277,0.4628,1.9769,2.3612,0.0915,2.3111,0.9364,0.7619,2.8766,1.5564,1.9183,1.5453,3.0606,1.4840,0.7395,1.9935,2.1506,2.9060,3.9380,2.0545,0.0218,2.6973,1.1809,1.5421,0.9548,3.6707,1.7645,1.8543,3.0550,0.3581,0.1398,0.9529,2.6407,0.4296,3.1542,1.1897,2.3782,62.9178,59.7866,61.1197,61.7607,62.8135,60.2877,61.0347,65.2511,64.0817,66.7218,64.8356,62.4574,63.4154,67.0691,61.3284,61.9336,61.5163,63.6450,62.0157,63.1525,63.0578,64.6052,65.3885,67.9894,64.7576,66.1108,66.3235,65.3640,63.4005,68.0024,63.9862,65.2648,68.9595,70.8840,62.2059,65.5698,62.7804,63.7475,65.8598,62.3878,62.3925,64.0406,61.9612,63.4848,62.5875,67.4384,61.7620,68.9908,65.6981,62.9065,65.6237,63.2702,63.0184,66.0724,62.4824,63.7712,64.3360,62.1201,64.9063,67.0661,62.9148,62.5936,66.4815,60.8365,67.3406,66.6686,63.0941,70.1306,67.8907,65.4314,61.5105,61.0004,66.5874,66.1769,63.4855,62.0332,58.2102,63.5931,62.4192,65.5368,66.9980,64.1100,63.7765,66.5174,61.5211,60.9222,63.4284,61.0204,65.8095,67.9301,67.7876,63.4185,65.3302,63.3203,61.7477,63.0819,62.9231,68.8701,65.7921,65.0172
1.3577,3.3604,4.3982,5.1609,0.2027,2.1966,1.5479,2.3023,1.0058,3.7177,3.7756,4.9664,5.7920,6.1165,1.8100,2.8260,0.1771,4.4193,1.3595,1.2823,1.4366,0.6556,1.9040,5.2241,4.4748,2.9827,2.1514,4.3518,1.3127,3.5459,3.6821,3.4311,0.3053,2.5243,1.0896,5.4848,5.9193,4.7644,2.4348,4.2040,0.7286,5.9393,4.5052,1.8635,4.1841,2.5815,4.1225,1.1551,3.3019,1.1892,0.3078,1.1791,1.6341,4.4731,0.3008,4.1719,0.6494,5.1525,2.9402,2.4135,0.0000,0.1393,2.2396,5.6412,2.8763,0.4366,4.7747,2.5050,4.7247,1.4772,3.1754,0.4631,0.8571,4.3318,3.9589,5.4741,3.8975,3.1530,4.4070,4.5642,5.3195,6.3516,4.4680,2.3917,0.2838,1.2326,0.8714,1.4587,6.0842,0.6490,4.2678,0.6415,2.0555,2.5533,1.4606,5.0542,1.9840,5.5677,1.2238,0.0353,61.1822,58.1404,59.4332,60.0561,61.0806,58.6259,59.3507,63.4593,62.3171,64.8984,63.0533,60.7339,61.6672,65.2386,59.6359,60.2242,59.8185,61.8911,60.3040,61.4108,61.3186,62.8282,63.5937,66.1407,62.9771,64.3002,64.5085,63.5698,61.6527,66.1535,62.2239,63.4727,67.0926,68.9837,60.4890,63.7710,61.0483,61.9910,64.0546,60.6661,60.6706,62.2770,60.2510,61.7349,60.8605,65.6005,60.0574,67.1234,63.8965,61.1712,63.8237,61.5256,61.2802,64.2626,60.7582,62.0142,62.5653,60.4056,63.1224,65.2357,61.1793,60.8664,64.6631,59.1583,65.5047,64.8463,61.3539,68.2431,66.0439,63.6357,59.8129,59.3174,64.7668,64.3650,61.7355,60.3211,56.6166,61.8405,60.6966,63.7387,65.1690,62.3448,62.0193,64.6982,59.8232,59.2415,61.6798,59.3368,64.0054,66.0826,65.9429,61.6702,63.5367,61.5744,60.0434,61.3421,61.1873,67.0050,63.9885,63.2307
1.2184,3.2211,4.2589,5.0216,0.0634,2.0573,1.6872,2.1630,0.8665,3.5784,3.6362,4.8271,5.6527,5.9772,1.9493,2.6867,0.3164,4.2800,1.2202,1.1430,1.2973,0.5163,1.7647,5.0848,4.3355,2.8434,2.0121,4.4911,1.1734,3.4066,3.5428,3.2918,0.1660,2.3850,0.9503,5.3455,5.7800,4.6251,2.2955,4.0647,0.5893,5.8000,4.3659,1.7241,4.0448,2.4422,3.9832,1.0158,3.1626,1.0499,0.4471,1.0398,1.4948,4.3338,0.1615,4.0326,0.5101,5.0132,2.8009,2.2742,0.1393,0.0000,2.1003,5.5019,2.7370,0.2973,4.6354,2.3657,4.5854,1.3378,3.0361,0.6024,0.7178,4.1925,3.8196,5.3348,3.7582,3.0137,4.2677,4.4249,5.1802,6.2123,4.3287,2.2524,0.4231,1.0933,0.7321,1.3194,5.9449,0.5097,4.1285,0.7808,1.9162,2.4140,1.3213,4.9149,1.8446,5.4284,1.0845,0.1040,61.2811,58.2339,59.5292,60.1532,61.1794,58.7204,59.4466,63.5617,62.4178,65.0026,63.1551,60.8321,61.7669,65.3432,59.7323,60.3216,59.9151,61.9911,60.4015,61.5102,61.4178,62.9297,63.6962,66.2465,63.0787,64.4037,64.6122,63.6722,61.7524,66.2593,62.3245,63.5751,67.1995,69.0926,60.5869,63.8737,61.1471,62.0912,64.1578,60.7642,60.7687,62.3776,60.3484,61.8347,60.9590,65.7056,60.1545,67.2303,63.9994,61.2702,63.9265,61.6251,61.3793,64.3660,60.8564,62.1144,62.6664,60.5033,63.2243,65.3403,61.2782,60.9649,64.7670,59.2538,65.6096,64.9505,61.4532,68.3512,66.1496,63.7382,59.9096,59.4132,64.8709,64.4685,61.8353,60.4186,56.7071,61.9404,60.7948,63.8414,65.2735,62.4455,62.1195,64.8022,59.9199,59.3371,61.7796,59.4326,64.1085,66.1883,66.0484,61.7699,63.6392,61.6740,60.1405,61.4413,61.2863,67.1117,64.0915,63.3327
0.8819,1.1208,2.1586,2.9213,2.0369,0.0430,3.7875,0.0627,1.2338,1.4781,1.5360,2.7268,3.5524,3.8769,4.0496,0.5864,2.4167,2.1797,0.8801,0.9573,0.8030,1.5839,0.3355,2.9845,2.2352,0.7431,0.0882,6.5914,0.9269,1.3063,1.4425,1.1915,1.9343,0.2847,1.1500,3.2452,3.6797,2.5248,0.1952,1.9644,1.5110,3.6998,2.2656,0.3761,1.9446,0.3419,1.8829,1.0845,1.0624,1.0504,2.5474,1.0605,0.6055,2.2335,1.9387,1.9324,1.5902,2.9129,0.7006,0.1739,2.2396,2.1003,0.0000,3.4016,0.6367,1.8030,2.5351,0.2654,2.4851,0.7624,0.9358,2.7027,1.3824,2.0922,1.7193,3.2345,1.6579,0.9135,2.1674,2.3246,3.0800,4.1120,2.2284,0.1521,2.5234,1.0070,1.3681,0.7808,3.8446,1.5905,2.0282,2.8811,0.1841,0.3137,0.7790,2.8146,0.2556,3.3281,1.0158,2.2042,62.7912,59.6662,60.9966,61.6363,62.6871,60.1662,60.9117,65.1206,63.9531,66.5891,64.7058,62.3317,63.2880,66.9359,61.2048,61.8088,61.3923,63.5172,61.8908,63.0255,62.9310,64.4758,65.2578,67.8550,64.6279,65.9790,66.1915,65.2334,63.2731,67.8679,63.8578,65.1343,68.8238,70.7460,62.0806,65.4388,62.6540,63.6195,65.7284,62.2622,62.2668,63.9121,61.8364,63.3573,62.4616,67.3047,61.6376,68.8551,65.5670,62.7800,65.4926,63.1430,62.8916,65.9406,62.3566,63.6432,64.2069,61.9950,64.7764,66.9330,62.7882,62.4676,66.3492,60.7139,67.2070,66.5360,62.9672,69.9935,67.7564,65.3007,61.3866,60.8775,66.4549,66.0451,63.3579,61.9083,58.0935,63.4654,62.2935,65.4059,66.8649,63.9814,63.6484,66.3850,61.3972,60.7994,63.3009,60.8974,65.6782,67.7957,67.6535,63.2911,65.1996,63.1930,61.6233,62.9550,62.7965,68.7346,65.6608,64.8871
4.2836,2.2809,1.2430,0.4803,5.4385,3.4446,7.1891,3.3389,4.6354,1.9235,1.8657,0.6749,0.1508,0.4753,7.4512,2.8152,5.8183,1.2220,4.2817,4.3589,4.2046,4.9856,3.7372,0.4172,1.1664,2.6585,3.4899,9.9930,4.3285,2.0953,1.9591,2.2101,5.3360,3.1169,4.5516,0.1565,0.2780,0.8768,3.2065,1.4373,4.9126,0.2981,1.1360,3.7778,1.4571,3.0597,1.5187,4.4861,2.3393,4.4520,5.9490,4.4621,4.0071,1.1682,5.3404,1.4693,4.9918,0.4887,2.7010,3.2277,5.6412,5.5019,3.4016,0.0000,2.7649,5.2046,0.8666,3.1362,0.9166,4.1641,2.4658,6.1043,4.7841,1.3094,1.6824,0.1671,1.7437,2.4882,1.2342,1.0771,0.3217,0.7103,1.1732,3.2495,5.9250,4.4087,4.7698,4.1825,0.4429,4.9922,1.3734,6.2827,3.5858,3.0879,4.1807,0.5870,3.6573,0.0735,4.4174,5.6059,65.3062,62.0666,63.4486,64.1116,65.1987,62.5866,63.3606,67.7076,66.5053,69.2167,67.2807,64.8312,65.8192,69.5726,63.6645,64.2903,63.8589,66.0557,64.3751,65.5482,65.4506,67.0438,67.8487,70.5150,67.2005,68.5901,68.8084,67.8236,65.8038,70.5283,66.4070,67.7217,71.5072,73.4724,64.5715,68.0349,65.1645,66.1612,68.3326,64.7594,64.7642,66.4630,64.3188,65.8907,64.9655,69.9509,64.1130,71.5392,68.1666,65.2946,68.0902,65.6696,65.4100,68.5507,64.8570,66.1857,66.7669,64.4829,67.3534,69.5696,65.3031,64.9717,68.9704,63.1554,69.8507,69.1622,65.4880,72.7036,70.4139,67.8928,63.8529,63.3251,69.0789,68.6580,65.8913,64.3932,60.4264,66.0022,64.7918,68.0011,69.4998,66.5344,66.1911,69.0071,63.8639,63.2441,65.8326,63.3458,68.2810,70.4543,70.3085,65.8224,67.7889,65.7211,64.0982,65.4754,65.3117,71.4159,68.2632,67.4673
1.5186,0.4841,1.5219,2.2846,2.6736,0.6797,4.4242,0.5740,1.8705,0.8414,0.8992,2.0901,2.9157,3.2402,4.6863,0.0503,3.0534,1.5430,1.5168,1.5940,1.4397,2.2207,0.9723,2.3478,1.5985,0.1064,0.7249,7.2281,1.5636,0.6696,0.8058,0.5548,2.5710,0.3520,1.7867,2.6085,3.0430,1.8881,0.4415,1.3277,2.1477,3.0630,1.6289,1.0128,1.3078,0.2948,1.2462,1.7212,0.4256,1.6871,3.1841,1.6972,1.2422,1.5968,2.5755,1.2956,2.2269,2.2762,0.0639,0.4628,2.8763,2.7370,0.6367,2.7649,0.0000,2.4397,1.8984,0.3713,1.8484,1.3991,0.2991,3.3394,2.0192,1.4555,1.0826,2.5978,1.0212,0.2767,1.5307,1.6879,2.4432,3.4753,1.5917,0.4846,3.1601,1.6437,2.0049,1.4176,3.2079,2.2273,1.3915,3.5178,0.8208,0.3230,1.4157,2.1779,0.8923,2.6914,1.6525,2.8410,63.2556,60.1081,61.4487,62.0930,63.1509,60.6121,61.3632,65.5992,64.4249,67.0756,65.1820,62.7931,63.7556,67.4242,61.6584,62.2667,61.8473,63.9863,62.3492,63.4914,63.3963,64.9506,65.7371,68.3479,65.1036,66.4623,66.6759,65.7126,63.7406,68.3609,64.3289,65.6129,69.3213,71.2519,62.5403,65.9192,63.1176,64.0892,66.2103,62.7231,62.7278,64.3836,62.2944,63.8253,62.9238,67.7949,62.0943,69.3527,66.0480,63.2444,65.9733,63.6097,63.3567,66.4237,62.8182,64.1130,64.6802,62.4541,65.2530,67.4213,63.2526,62.9299,66.8345,61.1639,67.6967,67.0223,63.4328,70.4962,68.2488,65.7802,61.8415,61.3287,66.9408,66.5287,63.8260,62.3668,58.5222,63.9341,62.7547,65.8861,67.3529,64.4533,64.1183,66.8705,61.8521,61.2501,63.7686,61.3488,66.1598,68.2884,68.1454,63.7587,65.6787,63.6600,62.0799,63.4205,63.2610,69.2316,66.1424,65.3643
0.9211,2.9237,3.9616,4.7243,0.2339,1.7600,1.9845,1.8657,0.5692,3.2811,3.3389,4.5298,5.3554,5.6799,2.2466,2.3894,0.6137,3.9827,0.9229,0.8457,1.0000,0.2190,1.4674,4.7874,4.0382,2.5461,1.7147,4.7884,0.8761,3.1093,3.2455,2.9945,0.1314,2.0877,0.6530,5.0482,5.4827,4.3278,1.9981,3.7674,0.2920,5.5027,4.0686,1.4268,3.7475,2.1449,3.6859,0.7185,2.8653,0.7526,0.7444,0.7425,1.1975,4.0364,0.1358,3.7353,0.2128,4.7159,2.5036,1.9769,0.4366,0.2973,1.8030,5.2046,2.4397,0.0000,4.3381,2.0684,4.2880,1.0405,2.7388,0.8997,0.4205,3.8952,3.5222,5.0375,3.4609,2.7164,3.9704,4.1275,4.8829,5.9149,4.0314,1.9551,0.7204,0.7960,0.4348,1.0221,5.6476,0.2124,3.8312,1.0781,1.6188,2.1167,1.0240,4.6176,1.5473,5.1311,0.7872,0.4013,61.4927,58.4342,59.7346,60.3609,61.3907,58.9227,59.6516,63.7804,62.6332,65.2254,63.3727,61.0422,61.9802,65.5669,59.9384,60.5299,60.1220,62.2051,60.6101,61.7226,61.6299,63.1466,63.9153,66.4725,63.2961,64.6248,64.8340,63.8913,61.9656,66.4853,62.5395,63.7939,67.4278,69.3251,60.7961,64.0934,61.3583,62.3055,64.3782,60.9741,60.9786,62.5928,60.5569,62.0482,61.1695,65.9302,60.3622,67.4587,64.2194,61.4818,64.1463,61.8379,61.5913,64.5871,61.0666,62.3288,62.8825,60.7122,63.4421,65.5640,61.4898,61.1754,64.9892,59.4581,65.8340,65.1731,61.6654,68.5821,66.3753,63.9575,60.1164,59.6181,65.0933,64.6899,62.0488,60.6273,56.9007,62.1542,61.0048,64.0610,65.4970,62.6609,62.3339,65.0245,60.1267,59.5418,61.9929,59.6376,64.3288,66.4141,66.2739,61.9832,63.8582,61.8869,60.3482,61.6534,61.4979,67.3398,64.3118,63.5508
3.4170,1.4143,0.3765,0.3862,4.5720,2.5781,6.3226,2.4724,3.7689,1.0570,0.9991,0.1917,1.0173,1.3418,6.5846,1.9487,4.9518,0.3554,3.4152,3.4924,3.3381,4.1190,2.8706,0.4494,0.2999,1.7920,2.6233,9.1264,3.4620,1.2288,1.0926,1.3435,4.4694,2.2504,3.6850,0.7101,1.1446,0.0102,2.3399,0.5707,4.0461,1.1647,0.2695,2.9112,0.5905,2.1932,0.6522,3.6196,1.4727,3.5855,5.0825,3.5956,3.1406,0.3016,4.4738,0.6027,4.1253,0.3778,1.8345,2.3612,4.7747,4.6354,2.5351,0.8666,1.8984,4.3381,0.0000,2.2697,0.0500,3.2975,1.5993,5.2378,3.9175,0.4429,0.8158,0.6994,0.8772,1.6216,0.3677,0.2105,0.5449,1.5769,0.3067,2.3830,5.0585,3.5421,3.9032,3.3159,1.3095,4.1256,0.5069,5.4162,2.7192,2.2214,3.3141,0.2796,2.7907,0.7930,3.5509,4.7393,64.6578,61.4461,62.8156,63.4729,64.5511,61.9613,62.7283,67.0417,65.8479,68.5409,66.6177,64.1866,65.1669,68.8946,63.0296,63.6501,63.2223,65.4016,63.7342,64.8979,64.8011,66.3825,67.1818,69.8312,66.5381,67.9183,68.1352,67.1569,65.1516,69.8445,65.7503,67.0556,70.8177,72.7724,63.9290,67.3668,64.5172,65.5063,67.6625,64.1153,64.1201,65.8058,63.6784,65.2378,64.3198,69.2705,63.4742,70.8496,67.4976,64.6463,67.4217,65.0184,64.7608,67.8792,64.2122,65.5306,66.1076,63.8411,66.6899,68.8915,64.6547,64.3260,68.2961,62.5249,69.1710,68.4867,64.8382,72.0076,69.7308,67.2256,63.2164,62.6931,68.4040,67.9858,65.2385,63.7521,59.8224,65.3485,64.1475,67.3331,68.8222,65.8768,65.5359,68.3326,63.2273,62.6129,65.1801,62.7136,67.6112,69.7709,69.6259,65.1700,67.1224,65.0696,63.4596,64.8257,64.6632,70.7269,67.5935,66.8030
1.1473,0.8554,1.8932,2.6559,2.3023,0.3084,4.0529,0.2027,1.4992,1.2127,1.2705,2.4614,3.2870,3.6115,4.3150,0.3210,2.6821,1.9143,1.1455,1.2227,1.0684,1.8494,0.6010,2.7191,1.9698,0.4777,0.3536,6.8568,1.1923,1.0409,1.1771,0.9261,2.1997,0.0193,1.4154,2.9798,3.4143,2.2594,0.0702,1.6990,1.7764,3.4343,2.0002,0.6416,1.6791,0.0765,1.6175,1.3499,0.7969,1.3158,2.8128,1.3259,0.8709,1.9681,2.2042,1.6669,1.8556,2.6475,0.4352,0.0915,2.5050,2.3657,0.2654,3.1362,0.3713,2.0684,2.2697,0.0000,2.2197,1.0279,0.6704,2.9681,1.6479,1.8268,1.4539,2.9691,1.3925,0.6480,1.9020,2.0592,2.8145,3.8466,1.9630,0.1133,2.7888,1.2724,1.6336,1.0463,3.5792,1.8560,1.7628,3.1465,0.4495,0.0483,1.0444,2.5492,0.5211,3.0627,1.2812,2.4697,62.9844,59.8500,61.1846,61.8263,62.8801,60.3517,61.0995,65.3198,64.1494,66.7916,64.9040,62.5236,63.4826,67.1392,61.3935,61.9993,61.5816,63.7124,62.0815,63.2193,63.1246,64.6734,65.4573,68.0601,64.8259,66.1801,66.3931,65.4328,63.4676,68.0732,64.0538,65.3335,69.0309,70.9566,62.2718,65.6387,62.8469,63.8149,65.9290,62.4540,62.4586,64.1083,62.0269,63.5520,62.6539,67.5087,61.8276,69.0623,65.7672,62.9732,65.6927,63.3372,63.0852,66.1417,62.5486,63.8387,64.4039,62.1860,64.9748,67.1362,62.9814,62.6599,66.5512,60.9011,67.4109,66.7384,63.1609,70.2028,67.9614,65.5003,61.5758,61.0652,66.6571,66.2464,63.5527,62.0990,58.2717,63.6604,62.4854,65.6058,67.0681,64.1778,63.8439,66.5871,61.5864,60.9869,63.4955,61.0852,65.8786,68.0008,67.8582,63.4857,65.3990,63.3873,61.8133,63.1487,62.9897,68.9415,65.8613,65.0857
3.3670,1.3643,0.3265,0.4362,4.5220,2.5280,6.2726,2.4224,3.7189,1.0070,0.9491,0.2417,1.0673,1.3918,6.5346,1.8987,4.9018,0.3054,3.3652,3.4423,3.2880,4.0690,2.8206,0.4994,0.2499,1.7420,2.5733,9.0764,3.4120,1.1788,1.0426,1.2935,4.4194,2.2003,3.6350,0.7601,1.1946,0.0398,2.2899,0.5207,3.9961,1.2147,0.2195,2.8612,0.5405,2.1432,0.6022,3.5695,1.4227,3.5355,5.0324,3.5456,3.0906,0.2516,4.4238,0.5527,4.0753,0.4278,1.7845,2.3111,4.7247,4.5854,2.4851,0.9166,1.8484,4.2880,0.0500,2.2197,0.0000,3.2475,1.5493,5.1878,3.8675,0.3929,0.7658,0.7495,0.8271,1.5716,0.3177,0.1605,0.5949,1.6269,0.2567,2.3330,5.0084,3.4921,3.8532,3.2659,1.3595,4.0756,0.4568,5.3662,2.6692,2.1713,3.2641,0.3296,2.7407,0.8430,3.5008,4.6893,64.6205,61.4105,62.7792,63.4362,64.5139,61.9253,62.6920,67.0034,65.8101,68.5020,66.5796,64.1496,65.1294,68.8555,62.9931,63.6133,63.1857,65.3640,63.6973,64.8605,64.7637,66.3445,67.1435,69.7919,66.5000,67.8797,68.0964,67.1185,65.1141,69.8051,65.7125,67.0173,70.7780,72.7321,63.8921,67.3283,64.4800,65.4687,67.6239,64.0783,64.0831,65.7681,63.6415,65.2003,64.2827,69.2314,63.4375,70.8099,67.4591,64.6091,67.3833,64.9809,64.7234,67.8405,64.1751,65.4929,66.0696,63.8042,66.6517,68.8525,64.6175,64.2889,68.2573,62.4887,69.1319,68.4478,64.8008,71.9676,69.6915,67.1872,63.1798,62.6568,68.3651,67.9471,65.2009,63.7153,59.7877,65.3109,64.1104,67.2947,68.7832,65.8390,65.4983,68.2938,63.1907,62.5766,65.1426,62.6773,67.5726,69.7316,69.5867,65.1325,67.0841,65.0321,63.4229,64.7883,64.6259,70.6873,67.5550,66.7648
